transaction_time,window,is_workday,day_of_week,time_slot
2019-04-13 11:44:00,5th canteen,0,5,140
2019-04-13 11:44:00,2nd canteen,0,5,140
2019-04-13 11:44:00,2nd canteen,0,5,140
2019-04-13 11:44:00,5th canteen,0,5,140
2019-04-13 11:44:00,3rd canteen,0,5,140
2019-04-13 11:44:00,2nd canteen,0,5,140
2019-04-13 11:44:00,5th canteen,0,5,140
2019-04-13 11:44:00,5th canteen,0,5,140
2019-04-13 11:44:00,5th canteen,0,5,140
2019-04-13 11:45:00,1st canteen,0,5,141
2019-04-13 11:45:00,2nd canteen,0,5,141
2019-04-13 11:45:00,2nd canteen,0,5,141
2019-04-13 11:45:00,4th canteen,0,5,141
2019-04-13 11:45:00,4th canteen,0,5,141
2019-04-13 11:45:00,4th canteen,0,5,141
2019-04-13 11:45:00,2nd canteen,0,5,141
2019-04-13 11:45:00,2nd canteen,0,5,141
2019-04-13 11:45:00,4th canteen,0,5,141
2019-04-13 11:45:00,5th canteen,0,5,141
2019-04-13 11:45:00,1st canteen,0,5,141
2019-04-13 11:45:00,4th canteen,0,5,141
2019-04-13 11:45:00,2nd canteen,0,5,141
2019-04-13 11:45:00,4th canteen,0,5,141
2019-04-13 11:45:00,4th canteen,0,5,141
2019-04-13 11:45:00,5th canteen,0,5,141
2019-04-13 11:45:00,1st canteen,0,5,141
2019-04-13 11:45:00,2nd canteen,0,5,141
2019-04-13 11:45:00,2nd canteen,0,5,141
2019-04-13 11:45:00,4th canteen,0,5,141
2019-04-13 11:45:00,2nd canteen,0,5,141
2019-04-13 11:45:00,2nd canteen,0,5,141
2019-04-13 11:45:00,2nd canteen,0,5,141
2019-04-13 11:45:00,4th canteen,0,5,141
2019-04-13 11:45:00,3rd canteen,0,5,141
2019-04-13 11:45:00,2nd canteen,0,5,141
2019-04-13 11:45:00,2nd canteen,0,5,141
2019-04-13 11:45:00,4th canteen,0,5,141
2019-04-13 11:45:00,5th canteen,0,5,141
2019-04-13 11:45:00,2nd canteen,0,5,141
2019-04-13 11:45:00,5th canteen,0,5,141
2019-04-13 11:45:00,2nd canteen,0,5,141
2019-04-13 11:45:00,2nd canteen,0,5,141
2019-04-13 11:45:00,2nd canteen,0,5,141
2019-04-13 11:45:00,1st canteen,0,5,141
2019-04-13 11:45:00,2nd canteen,0,5,141
2019-04-13 11:45:00,2nd canteen,0,5,141
2019-04-13 11:45:00,2nd canteen,0,5,141
2019-04-13 11:45:00,3rd canteen,0,5,141
2019-04-13 11:45:00,3rd canteen,0,5,141
2019-04-13 11:45:00,1st canteen,0,5,141
2019-04-13 11:45:00,3rd canteen,0,5,141
2019-04-13 11:45:00,2nd canteen,0,5,141
2019-04-13 11:45:00,2nd canteen,0,5,141
2019-04-13 11:45:00,3rd canteen,0,5,141
2019-04-13 11:46:00,4th canteen,0,5,141
2019-04-13 11:46:00,2nd canteen,0,5,141
2019-04-13 11:46:00,3rd canteen,0,5,141
2019-04-13 11:46:00,5th canteen,0,5,141
2019-04-13 11:46:00,1st canteen,0,5,141
2019-04-13 11:46:00,1st canteen,0,5,141
2019-04-13 11:46:00,3rd canteen,0,5,141
2019-04-13 11:46:00,2nd canteen,0,5,141
2019-04-13 11:46:00,2nd canteen,0,5,141
2019-04-13 11:46:00,2nd canteen,0,5,141
2019-04-13 11:46:00,3rd canteen,0,5,141
2019-04-13 11:46:00,1st canteen,0,5,141
2019-04-13 11:46:00,1st canteen,0,5,141
2019-04-13 11:46:00,3rd canteen,0,5,141
2019-04-13 11:46:00,3rd canteen,0,5,141
2019-04-13 11:46:00,2nd canteen,0,5,141
2019-04-13 11:46:00,5th canteen,0,5,141
2019-04-13 11:46:00,3rd canteen,0,5,141
2019-04-13 11:46:00,3rd canteen,0,5,141
2019-04-13 11:46:00,2nd canteen,0,5,141
2019-04-13 11:46:00,4th canteen,0,5,141
2019-04-13 11:46:00,4th canteen,0,5,141
2019-04-13 11:46:00,1st canteen,0,5,141
2019-04-13 11:46:00,2nd canteen,0,5,141
2019-04-13 11:46:00,4th canteen,0,5,141
2019-04-13 11:46:00,5th canteen,0,5,141
2019-04-13 11:46:00,3rd canteen,0,5,141
2019-04-13 11:46:00,1st canteen,0,5,141
2019-04-13 11:46:00,2nd canteen,0,5,141
2019-04-13 11:46:00,2nd canteen,0,5,141
2019-04-13 11:46:00,2nd canteen,0,5,141
2019-04-13 11:46:00,5th canteen,0,5,141
2019-04-13 11:46:00,1st canteen,0,5,141
2019-04-13 11:46:00,2nd canteen,0,5,141
2019-04-13 11:46:00,1st canteen,0,5,141
2019-04-13 11:46:00,3rd canteen,0,5,141
2019-04-13 11:46:00,2nd canteen,0,5,141
2019-04-13 11:46:00,1st canteen,0,5,141
2019-04-13 11:46:00,4th canteen,0,5,141
2019-04-13 11:46:00,4th canteen,0,5,141
2019-04-13 11:46:00,5th canteen,0,5,141
2019-04-13 11:46:00,4th canteen,0,5,141
2019-04-13 11:46:00,5th canteen,0,5,141
2019-04-13 11:46:00,2nd canteen,0,5,141
2019-04-13 11:46:00,5th canteen,0,5,141
2019-04-13 11:46:00,4th canteen,0,5,141
2019-04-13 11:47:00,2nd canteen,0,5,141
2019-04-13 11:47:00,2nd canteen,0,5,141
2019-04-13 11:47:00,2nd canteen,0,5,141
2019-04-13 11:47:00,2nd canteen,0,5,141
2019-04-13 11:47:00,4th canteen,0,5,141
2019-04-13 11:47:00,4th canteen,0,5,141
2019-04-13 11:47:00,4th canteen,0,5,141
2019-04-13 11:47:00,2nd canteen,0,5,141
2019-04-13 11:47:00,4th canteen,0,5,141
2019-04-13 11:47:00,1st canteen,0,5,141
2019-04-13 11:47:00,5th canteen,0,5,141
2019-04-13 11:47:00,3rd canteen,0,5,141
2019-04-13 11:47:00,3rd canteen,0,5,141
2019-04-13 11:47:00,2nd canteen,0,5,141
2019-04-13 11:47:00,2nd canteen,0,5,141
2019-04-13 11:47:00,5th canteen,0,5,141
2019-04-13 11:47:00,4th canteen,0,5,141
2019-04-13 11:47:00,5th canteen,0,5,141
2019-04-13 11:47:00,3rd canteen,0,5,141
2019-04-13 11:47:00,5th canteen,0,5,141
2019-04-13 11:47:00,1st canteen,0,5,141
2019-04-13 11:47:00,3rd canteen,0,5,141
2019-04-13 11:47:00,1st canteen,0,5,141
2019-04-13 11:47:00,2nd canteen,0,5,141
2019-04-13 11:47:00,4th canteen,0,5,141
2019-04-13 11:47:00,2nd canteen,0,5,141
2019-04-13 11:47:00,1st canteen,0,5,141
2019-04-13 11:47:00,5th canteen,0,5,141
2019-04-13 11:47:00,4th canteen,0,5,141
2019-04-13 11:47:00,5th canteen,0,5,141
2019-04-13 11:47:00,4th canteen,0,5,141
2019-04-13 11:47:00,5th canteen,0,5,141
2019-04-13 11:47:00,4th canteen,0,5,141
2019-04-13 11:47:00,3rd canteen,0,5,141
2019-04-13 11:47:00,3rd canteen,0,5,141
2019-04-13 11:47:00,1st canteen,0,5,141
2019-04-13 11:47:00,5th canteen,0,5,141
2019-04-13 11:47:00,5th canteen,0,5,141
2019-04-13 11:47:00,5th canteen,0,5,141
2019-04-13 11:47:00,4th canteen,0,5,141
2019-04-13 11:47:00,5th canteen,0,5,141
2019-04-13 11:47:00,5th canteen,0,5,141
2019-04-13 11:47:00,5th canteen,0,5,141
2019-04-13 11:47:00,1st canteen,0,5,141
2019-04-13 11:48:00,1st canteen,0,5,141
2019-04-13 11:48:00,3rd canteen,0,5,141
2019-04-13 11:48:00,3rd canteen,0,5,141
2019-04-13 11:48:00,2nd canteen,0,5,141
2019-04-13 11:48:00,4th canteen,0,5,141
2019-04-13 11:48:00,5th canteen,0,5,141
2019-04-13 11:48:00,2nd canteen,0,5,141
2019-04-13 11:48:00,1st canteen,0,5,141
2019-04-13 11:48:00,5th canteen,0,5,141
2019-04-13 11:48:00,2nd canteen,0,5,141
2019-04-13 11:48:00,5th canteen,0,5,141
2019-04-13 11:48:00,3rd canteen,0,5,141
2019-04-13 11:48:00,4th canteen,0,5,141
2019-04-13 11:48:00,4th canteen,0,5,141
2019-04-13 11:48:00,5th canteen,0,5,141
2019-04-13 11:48:00,5th canteen,0,5,141
2019-04-13 11:48:00,2nd canteen,0,5,141
2019-04-13 11:48:00,3rd canteen,0,5,141
2019-04-13 11:48:00,2nd canteen,0,5,141
2019-04-13 11:48:00,1st canteen,0,5,141
2019-04-13 11:48:00,1st canteen,0,5,141
2019-04-13 11:48:00,1st canteen,0,5,141
2019-04-13 11:48:00,3rd canteen,0,5,141
2019-04-13 11:48:00,5th canteen,0,5,141
2019-04-13 11:48:00,4th canteen,0,5,141
2019-04-13 11:48:00,5th canteen,0,5,141
2019-04-13 11:48:00,3rd canteen,0,5,141
2019-04-13 11:48:00,3rd canteen,0,5,141
2019-04-13 11:48:00,5th canteen,0,5,141
2019-04-13 11:48:00,2nd canteen,0,5,141
2019-04-13 11:48:00,1st canteen,0,5,141
2019-04-13 11:48:00,2nd canteen,0,5,141
2019-04-13 11:48:00,5th canteen,0,5,141
2019-04-13 11:48:00,4th canteen,0,5,141
2019-04-13 11:48:00,4th canteen,0,5,141
2019-04-13 11:48:00,5th canteen,0,5,141
2019-04-13 11:48:00,2nd canteen,0,5,141
2019-04-13 11:48:00,3rd canteen,0,5,141
2019-04-13 11:48:00,3rd canteen,0,5,141
2019-04-13 11:48:00,2nd canteen,0,5,141
2019-04-13 11:48:00,3rd canteen,0,5,141
2019-04-13 11:48:00,1st canteen,0,5,141
2019-04-13 11:48:00,3rd canteen,0,5,141
2019-04-13 11:48:00,2nd canteen,0,5,141
2019-04-13 11:48:00,2nd canteen,0,5,141
2019-04-13 11:48:00,2nd canteen,0,5,141
2019-04-13 11:48:00,1st canteen,0,5,141
2019-04-13 11:48:00,1st canteen,0,5,141
2019-04-13 11:48:00,5th canteen,0,5,141
2019-04-13 11:48:00,4th canteen,0,5,141
2019-04-13 11:49:00,2nd canteen,0,5,141
2019-04-13 11:49:00,3rd canteen,0,5,141
2019-04-13 11:49:00,2nd canteen,0,5,141
2019-04-13 11:49:00,1st canteen,0,5,141
2019-04-13 11:49:00,3rd canteen,0,5,141
2019-04-13 11:49:00,5th canteen,0,5,141
2019-04-13 11:49:00,5th canteen,0,5,141
2019-04-13 11:49:00,5th canteen,0,5,141
2019-04-13 11:49:00,2nd canteen,0,5,141
2019-04-13 11:49:00,2nd canteen,0,5,141
2019-04-13 11:49:00,2nd canteen,0,5,141
2019-04-13 11:49:00,5th canteen,0,5,141
2019-04-13 11:49:00,4th canteen,0,5,141
2019-04-13 11:49:00,5th canteen,0,5,141
2019-04-13 11:49:00,5th canteen,0,5,141
2019-04-13 11:49:00,3rd canteen,0,5,141
2019-04-13 11:49:00,2nd canteen,0,5,141
2019-04-13 11:49:00,2nd canteen,0,5,141
2019-04-13 11:49:00,4th canteen,0,5,141
2019-04-13 11:49:00,2nd canteen,0,5,141
2019-04-13 11:49:00,2nd canteen,0,5,141
2019-04-13 11:49:00,4th canteen,0,5,141
2019-04-13 11:49:00,2nd canteen,0,5,141
2019-04-13 11:49:00,4th canteen,0,5,141
2019-04-13 11:49:00,2nd canteen,0,5,141
2019-04-13 11:49:00,3rd canteen,0,5,141
2019-04-13 11:49:00,3rd canteen,0,5,141
2019-04-13 11:49:00,2nd canteen,0,5,141
2019-04-13 11:49:00,2nd canteen,0,5,141
2019-04-13 11:49:00,2nd canteen,0,5,141
2019-04-13 11:49:00,2nd canteen,0,5,141
2019-04-13 11:49:00,2nd canteen,0,5,141
2019-04-13 11:49:00,3rd canteen,0,5,141
2019-04-13 11:49:00,2nd canteen,0,5,141
2019-04-13 11:49:00,1st canteen,0,5,141
2019-04-13 11:49:00,5th canteen,0,5,141
2019-04-13 11:49:00,2nd canteen,0,5,141
2019-04-13 11:49:00,5th canteen,0,5,141
2019-04-13 11:49:00,2nd canteen,0,5,141
2019-04-13 11:49:00,2nd canteen,0,5,141
2019-04-13 11:49:00,2nd canteen,0,5,141
2019-04-13 11:49:00,5th canteen,0,5,141
2019-04-13 11:49:00,2nd canteen,0,5,141
2019-04-13 11:50:00,4th canteen,0,5,142
2019-04-13 11:50:00,3rd canteen,0,5,142
2019-04-13 11:50:00,5th canteen,0,5,142
2019-04-13 11:50:00,5th canteen,0,5,142
2019-04-13 11:50:00,1st canteen,0,5,142
2019-04-13 11:50:00,1st canteen,0,5,142
2019-04-13 11:50:00,2nd canteen,0,5,142
2019-04-13 11:50:00,2nd canteen,0,5,142
2019-04-13 11:50:00,5th canteen,0,5,142
2019-04-13 11:50:00,3rd canteen,0,5,142
2019-04-13 11:50:00,2nd canteen,0,5,142
2019-04-13 11:50:00,2nd canteen,0,5,142
2019-04-13 11:50:00,3rd canteen,0,5,142
2019-04-13 11:50:00,5th canteen,0,5,142
2019-04-13 11:50:00,4th canteen,0,5,142
2019-04-13 11:50:00,5th canteen,0,5,142
2019-04-13 11:50:00,2nd canteen,0,5,142
2019-04-13 11:50:00,4th canteen,0,5,142
2019-04-13 11:50:00,3rd canteen,0,5,142
2019-04-13 11:50:00,3rd canteen,0,5,142
2019-04-13 11:50:00,1st canteen,0,5,142
2019-04-13 11:50:00,2nd canteen,0,5,142
2019-04-13 11:50:00,5th canteen,0,5,142
2019-04-13 11:50:00,3rd canteen,0,5,142
2019-04-13 11:50:00,4th canteen,0,5,142
2019-04-13 11:50:00,2nd canteen,0,5,142
2019-04-13 11:50:00,1st canteen,0,5,142
2019-04-13 11:50:00,4th canteen,0,5,142
2019-04-13 11:50:00,1st canteen,0,5,142
2019-04-13 11:50:00,2nd canteen,0,5,142
2019-04-13 11:50:00,2nd canteen,0,5,142
2019-04-13 11:50:00,1st canteen,0,5,142
2019-04-13 11:50:00,5th canteen,0,5,142
2019-04-13 11:50:00,2nd canteen,0,5,142
2019-04-13 11:50:00,3rd canteen,0,5,142
2019-04-13 11:50:00,2nd canteen,0,5,142
2019-04-13 11:50:00,1st canteen,0,5,142
2019-04-13 11:50:00,3rd canteen,0,5,142
2019-04-13 11:50:00,3rd canteen,0,5,142
2019-04-13 11:50:00,1st canteen,0,5,142
2019-04-13 11:50:00,2nd canteen,0,5,142
2019-04-13 11:50:00,5th canteen,0,5,142
2019-04-13 11:50:00,1st canteen,0,5,142
2019-04-13 11:50:00,1st canteen,0,5,142
2019-04-13 11:50:00,2nd canteen,0,5,142
2019-04-13 11:50:00,1st canteen,0,5,142
2019-04-13 11:50:00,5th canteen,0,5,142
2019-04-13 11:50:00,2nd canteen,0,5,142
2019-04-13 11:50:00,5th canteen,0,5,142
2019-04-13 11:50:00,4th canteen,0,5,142
2019-04-13 11:50:00,4th canteen,0,5,142
2019-04-13 11:50:00,2nd canteen,0,5,142
2019-04-13 11:51:00,5th canteen,0,5,142
2019-04-13 11:51:00,2nd canteen,0,5,142
2019-04-13 11:51:00,2nd canteen,0,5,142
2019-04-13 11:51:00,1st canteen,0,5,142
2019-04-13 11:51:00,2nd canteen,0,5,142
2019-04-13 11:51:00,2nd canteen,0,5,142
2019-04-13 11:51:00,1st canteen,0,5,142
2019-04-13 11:51:00,5th canteen,0,5,142
2019-04-13 11:51:00,5th canteen,0,5,142
2019-04-13 11:51:00,1st canteen,0,5,142
2019-04-13 11:51:00,2nd canteen,0,5,142
2019-04-13 11:51:00,2nd canteen,0,5,142
2019-04-13 11:51:00,2nd canteen,0,5,142
2019-04-13 11:51:00,2nd canteen,0,5,142
2019-04-13 11:51:00,2nd canteen,0,5,142
2019-04-13 11:51:00,4th canteen,0,5,142
2019-04-13 11:51:00,4th canteen,0,5,142
2019-04-13 11:51:00,5th canteen,0,5,142
2019-04-13 11:51:00,1st canteen,0,5,142
2019-04-13 11:51:00,2nd canteen,0,5,142
2019-04-13 11:51:00,2nd canteen,0,5,142
2019-04-13 11:51:00,2nd canteen,0,5,142
2019-04-13 11:51:00,2nd canteen,0,5,142
2019-04-13 11:51:00,1st canteen,0,5,142
2019-04-13 11:51:00,2nd canteen,0,5,142
2019-04-13 11:51:00,2nd canteen,0,5,142
2019-04-13 11:51:00,2nd canteen,0,5,142
2019-04-13 11:51:00,5th canteen,0,5,142
2019-04-13 11:51:00,2nd canteen,0,5,142
2019-04-13 11:51:00,1st canteen,0,5,142
2019-04-13 11:51:00,4th canteen,0,5,142
2019-04-13 11:51:00,4th canteen,0,5,142
2019-04-13 11:51:00,4th canteen,0,5,142
2019-04-13 11:51:00,5th canteen,0,5,142
2019-04-13 11:51:00,2nd canteen,0,5,142
2019-04-13 11:51:00,2nd canteen,0,5,142
2019-04-13 11:51:00,2nd canteen,0,5,142
2019-04-13 11:51:00,2nd canteen,0,5,142
2019-04-13 11:51:00,3rd canteen,0,5,142
2019-04-13 11:51:00,1st canteen,0,5,142
2019-04-13 11:51:00,2nd canteen,0,5,142
2019-04-13 11:51:00,5th canteen,0,5,142
2019-04-13 11:51:00,4th canteen,0,5,142
2019-04-13 11:51:00,1st canteen,0,5,142
2019-04-13 11:51:00,4th canteen,0,5,142
2019-04-13 11:51:00,2nd canteen,0,5,142
2019-04-13 11:51:00,5th canteen,0,5,142
2019-04-13 11:51:00,2nd canteen,0,5,142
2019-04-13 11:51:00,4th canteen,0,5,142
2019-04-13 11:51:00,3rd canteen,0,5,142
2019-04-13 11:51:00,5th canteen,0,5,142
2019-04-13 11:51:00,2nd canteen,0,5,142
2019-04-13 11:51:00,4th canteen,0,5,142
2019-04-13 11:51:00,4th canteen,0,5,142
2019-04-13 11:51:00,1st canteen,0,5,142
2019-04-13 11:51:00,1st canteen,0,5,142
2019-04-13 11:52:00,2nd canteen,0,5,142
2019-04-13 11:52:00,4th canteen,0,5,142
2019-04-13 11:52:00,1st canteen,0,5,142
2019-04-13 11:52:00,2nd canteen,0,5,142
2019-04-13 11:52:00,5th canteen,0,5,142
2019-04-13 11:52:00,2nd canteen,0,5,142
2019-04-13 11:52:00,2nd canteen,0,5,142
2019-04-13 11:52:00,3rd canteen,0,5,142
2019-04-13 11:52:00,3rd canteen,0,5,142
2019-04-13 11:52:00,4th canteen,0,5,142
2019-04-13 11:52:00,2nd canteen,0,5,142
2019-04-13 11:52:00,2nd canteen,0,5,142
2019-04-13 11:52:00,1st canteen,0,5,142
2019-04-13 11:52:00,2nd canteen,0,5,142
2019-04-13 11:52:00,2nd canteen,0,5,142
2019-04-13 11:52:00,5th canteen,0,5,142
2019-04-13 11:52:00,4th canteen,0,5,142
2019-04-13 11:52:00,2nd canteen,0,5,142
2019-04-13 11:52:00,4th canteen,0,5,142
2019-04-13 11:52:00,3rd canteen,0,5,142
2019-04-13 11:52:00,2nd canteen,0,5,142
2019-04-13 11:52:00,5th canteen,0,5,142
2019-04-13 11:52:00,5th canteen,0,5,142
2019-04-13 11:52:00,5th canteen,0,5,142
2019-04-13 11:52:00,1st canteen,0,5,142
2019-04-13 11:52:00,2nd canteen,0,5,142
2019-04-13 11:52:00,2nd canteen,0,5,142
2019-04-13 11:52:00,1st canteen,0,5,142
2019-04-13 11:52:00,2nd canteen,0,5,142
2019-04-13 11:52:00,2nd canteen,0,5,142
2019-04-13 11:52:00,4th canteen,0,5,142
2019-04-13 11:52:00,3rd canteen,0,5,142
2019-04-13 11:52:00,5th canteen,0,5,142
2019-04-13 11:52:00,3rd canteen,0,5,142
2019-04-13 11:52:00,2nd canteen,0,5,142
2019-04-13 11:52:00,1st canteen,0,5,142
2019-04-13 11:52:00,4th canteen,0,5,142
2019-04-13 11:52:00,4th canteen,0,5,142
2019-04-13 11:52:00,2nd canteen,0,5,142
2019-04-13 11:52:00,4th canteen,0,5,142
2019-04-13 11:52:00,2nd canteen,0,5,142
2019-04-13 11:52:00,5th canteen,0,5,142
2019-04-13 11:52:00,2nd canteen,0,5,142
2019-04-13 11:52:00,5th canteen,0,5,142
2019-04-13 11:52:00,5th canteen,0,5,142
2019-04-13 11:52:00,2nd canteen,0,5,142
2019-04-13 11:52:00,5th canteen,0,5,142
2019-04-13 11:52:00,3rd canteen,0,5,142
2019-04-13 11:53:00,5th canteen,0,5,142
2019-04-13 11:53:00,5th canteen,0,5,142
2019-04-13 11:53:00,2nd canteen,0,5,142
2019-04-13 11:53:00,2nd canteen,0,5,142
2019-04-13 11:53:00,5th canteen,0,5,142
2019-04-13 11:53:00,2nd canteen,0,5,142
2019-04-13 11:53:00,2nd canteen,0,5,142
2019-04-13 11:53:00,3rd canteen,0,5,142
2019-04-13 11:53:00,2nd canteen,0,5,142
2019-04-13 11:53:00,4th canteen,0,5,142
2019-04-13 11:53:00,4th canteen,0,5,142
2019-04-13 11:53:00,2nd canteen,0,5,142
2019-04-13 11:53:00,5th canteen,0,5,142
2019-04-13 11:53:00,1st canteen,0,5,142
2019-04-13 11:53:00,4th canteen,0,5,142
2019-04-13 11:53:00,5th canteen,0,5,142
2019-04-13 11:53:00,4th canteen,0,5,142
2019-04-13 11:53:00,2nd canteen,0,5,142
2019-04-13 11:53:00,1st canteen,0,5,142
2019-04-13 11:53:00,4th canteen,0,5,142
2019-04-13 11:53:00,4th canteen,0,5,142
2019-04-13 11:53:00,5th canteen,0,5,142
2019-04-13 11:53:00,1st canteen,0,5,142
2019-04-13 11:53:00,3rd canteen,0,5,142
2019-04-13 11:53:00,5th canteen,0,5,142
2019-04-13 11:53:00,3rd canteen,0,5,142
2019-04-13 11:53:00,3rd canteen,0,5,142
2019-04-13 11:53:00,4th canteen,0,5,142
2019-04-13 11:53:00,5th canteen,0,5,142
2019-04-13 11:53:00,3rd canteen,0,5,142
2019-04-13 11:53:00,5th canteen,0,5,142
2019-04-13 11:53:00,2nd canteen,0,5,142
2019-04-13 11:53:00,5th canteen,0,5,142
2019-04-13 11:53:00,5th canteen,0,5,142
2019-04-13 11:53:00,3rd canteen,0,5,142
2019-04-13 11:53:00,3rd canteen,0,5,142
2019-04-13 11:53:00,1st canteen,0,5,142
2019-04-13 11:53:00,5th canteen,0,5,142
2019-04-13 11:53:00,5th canteen,0,5,142
2019-04-13 11:53:00,1st canteen,0,5,142
2019-04-13 11:53:00,1st canteen,0,5,142
2019-04-13 11:53:00,1st canteen,0,5,142
2019-04-13 11:53:00,1st canteen,0,5,142
2019-04-13 11:53:00,2nd canteen,0,5,142
2019-04-13 11:53:00,2nd canteen,0,5,142
2019-04-13 11:54:00,5th canteen,0,5,142
2019-04-13 11:54:00,5th canteen,0,5,142
2019-04-13 11:54:00,2nd canteen,0,5,142
2019-04-13 11:54:00,4th canteen,0,5,142
2019-04-13 11:54:00,4th canteen,0,5,142
2019-04-13 11:54:00,2nd canteen,0,5,142
2019-04-13 11:54:00,4th canteen,0,5,142
2019-04-13 11:54:00,4th canteen,0,5,142
2019-04-13 11:54:00,4th canteen,0,5,142
2019-04-13 11:54:00,4th canteen,0,5,142
2019-04-13 11:54:00,1st canteen,0,5,142
2019-04-13 11:54:00,4th canteen,0,5,142
2019-04-13 11:54:00,2nd canteen,0,5,142
2019-04-13 11:54:00,4th canteen,0,5,142
2019-04-13 11:54:00,1st canteen,0,5,142
2019-04-13 11:54:00,2nd canteen,0,5,142
2019-04-13 11:54:00,5th canteen,0,5,142
2019-04-13 11:54:00,2nd canteen,0,5,142
2019-04-13 11:54:00,2nd canteen,0,5,142
2019-04-13 11:54:00,2nd canteen,0,5,142
2019-04-13 11:54:00,2nd canteen,0,5,142
2019-04-13 11:54:00,2nd canteen,0,5,142
2019-04-13 11:54:00,2nd canteen,0,5,142
2019-04-13 11:54:00,3rd canteen,0,5,142
2019-04-13 11:54:00,3rd canteen,0,5,142
2019-04-13 11:54:00,4th canteen,0,5,142
2019-04-13 11:54:00,2nd canteen,0,5,142
2019-04-13 11:54:00,3rd canteen,0,5,142
2019-04-13 11:54:00,2nd canteen,0,5,142
2019-04-13 11:54:00,5th canteen,0,5,142
2019-04-13 11:54:00,5th canteen,0,5,142
2019-04-13 11:54:00,2nd canteen,0,5,142
2019-04-13 11:54:00,2nd canteen,0,5,142
2019-04-13 11:54:00,2nd canteen,0,5,142
2019-04-13 11:54:00,2nd canteen,0,5,142
2019-04-13 11:54:00,5th canteen,0,5,142
2019-04-13 11:54:00,2nd canteen,0,5,142
2019-04-13 11:54:00,4th canteen,0,5,142
2019-04-13 11:54:00,3rd canteen,0,5,142
2019-04-13 11:54:00,5th canteen,0,5,142
2019-04-13 11:54:00,2nd canteen,0,5,142
2019-04-13 11:54:00,1st canteen,0,5,142
2019-04-13 11:54:00,2nd canteen,0,5,142
2019-04-13 11:54:00,2nd canteen,0,5,142
2019-04-13 11:54:00,5th canteen,0,5,142
2019-04-13 11:54:00,2nd canteen,0,5,142
2019-04-13 11:54:00,4th canteen,0,5,142
2019-04-13 11:54:00,4th canteen,0,5,142
2019-04-13 11:54:00,2nd canteen,0,5,142
2019-04-13 11:55:00,5th canteen,0,5,143
2019-04-13 11:55:00,3rd canteen,0,5,143
2019-04-13 11:55:00,2nd canteen,0,5,143
2019-04-13 11:55:00,3rd canteen,0,5,143
2019-04-13 11:55:00,5th canteen,0,5,143
2019-04-13 11:55:00,3rd canteen,0,5,143
2019-04-13 11:55:00,3rd canteen,0,5,143
2019-04-13 11:55:00,3rd canteen,0,5,143
2019-04-13 11:55:00,3rd canteen,0,5,143
2019-04-13 11:55:00,2nd canteen,0,5,143
2019-04-13 11:55:00,3rd canteen,0,5,143
2019-04-13 11:55:00,1st canteen,0,5,143
2019-04-13 11:55:00,2nd canteen,0,5,143
2019-04-13 11:55:00,2nd canteen,0,5,143
2019-04-13 11:55:00,3rd canteen,0,5,143
2019-04-13 11:55:00,3rd canteen,0,5,143
2019-04-13 11:55:00,5th canteen,0,5,143
2019-04-13 11:55:00,3rd canteen,0,5,143
2019-04-13 11:55:00,4th canteen,0,5,143
2019-04-13 11:55:00,2nd canteen,0,5,143
2019-04-13 11:55:00,2nd canteen,0,5,143
2019-04-13 11:55:00,1st canteen,0,5,143
2019-04-13 11:55:00,2nd canteen,0,5,143
2019-04-13 11:55:00,3rd canteen,0,5,143
2019-04-13 11:55:00,3rd canteen,0,5,143
2019-04-13 11:55:00,2nd canteen,0,5,143
2019-04-13 11:55:00,5th canteen,0,5,143
2019-04-13 11:55:00,2nd canteen,0,5,143
2019-04-13 11:55:00,5th canteen,0,5,143
2019-04-13 11:55:00,4th canteen,0,5,143
2019-04-13 11:55:00,5th canteen,0,5,143
2019-04-13 11:55:00,2nd canteen,0,5,143
2019-04-13 11:55:00,2nd canteen,0,5,143
2019-04-13 11:55:00,4th canteen,0,5,143
2019-04-13 11:55:00,2nd canteen,0,5,143
2019-04-13 11:55:00,3rd canteen,0,5,143
2019-04-13 11:55:00,3rd canteen,0,5,143
2019-04-13 11:55:00,4th canteen,0,5,143
2019-04-13 11:55:00,2nd canteen,0,5,143
2019-04-13 11:55:00,4th canteen,0,5,143
2019-04-13 11:55:00,4th canteen,0,5,143
2019-04-13 11:55:00,4th canteen,0,5,143
2019-04-13 11:55:00,5th canteen,0,5,143
2019-04-13 11:55:00,5th canteen,0,5,143
2019-04-13 11:55:00,5th canteen,0,5,143
2019-04-13 11:55:00,3rd canteen,0,5,143
2019-04-13 11:56:00,5th canteen,0,5,143
2019-04-13 11:56:00,4th canteen,0,5,143
2019-04-13 11:56:00,2nd canteen,0,5,143
2019-04-13 11:56:00,4th canteen,0,5,143
2019-04-13 11:56:00,4th canteen,0,5,143
2019-04-13 11:56:00,5th canteen,0,5,143
2019-04-13 11:56:00,2nd canteen,0,5,143
2019-04-13 11:56:00,4th canteen,0,5,143
2019-04-13 11:56:00,5th canteen,0,5,143
2019-04-13 11:56:00,1st canteen,0,5,143
2019-04-13 11:56:00,2nd canteen,0,5,143
2019-04-13 11:56:00,5th canteen,0,5,143
2019-04-13 11:56:00,1st canteen,0,5,143
2019-04-13 11:56:00,3rd canteen,0,5,143
2019-04-13 11:56:00,4th canteen,0,5,143
